remove	89	23
remove	54	99
add	64	43
add	36	52
remove	62	0
add	2	94
add	89	66
remove	19	91
remove	56	48
add	99	1
remove	3	46
add	33	20
add	10	26
add	48	61
add	52	25
add	70	96
add	87	73
remove	48	96
add	21	30
add	58	72
add	35	82
add	41	76
remove	76	60
remove	96	33
remove	28	15
add	49	14
add	84	5
add	80	85
remove	54	54
add	2	57
add	53	75
remove	41	1
remove	86	85
add	18	76
remove	14	44
remove	85	79
add	68	12
remove	31	60
add	16	24
remove	38	43
add	56	92
remove	16	56
add	69	88
remove	26	3
add	19	34
add	50	37
remove	8	38
remove	53	43
remove	28	13
add	2	9
remove	22	6
add	15	72
add	88	7
add	71	36
add	80	0
remove	44	73
add	62	92
add	48	22
remove	33	73
remove	82	39
add	11	97
remove	99	24
add	71	35
add	48	82
remove	85	9
add	93	41
add	24	1
add	3	0
add	61	97
add	80	6
add	52	91
remove	88	88
add	7	99
add	52	71
remove	44	3
remove	77	8
add	54	38
remove	50	75
remove	85	84
remove	33	20
remove	38	57
remove	43	47
add	59	90
add	84	93
add	31	67
add	35	93
add	33	43
add	73	26
remove	15	18
add	75	8
add	52	7
remove	98	14
remove	39	71
add	77	40
remove	41	19
remove	17	16
remove	3	48
remove	87	73
remove	63	4
add	40	42
remove	41	74
add	31	41
remove	49	91
add	48	65
remove	91	16
remove	42	5
remove	32	85
remove	70	77
remove	49	21
add	11	82
add	52	34
add	51	25
remove	2	8
add	55	88
remove	86	10
add	69	70
remove	24	65
remove	32	2
remove	5	45
remove	46	80
add	56	87
add	41	80
add	97	15
add	44	6
add	18	60
add	29	61
remove	20	75
remove	65	29
remove	66	32
add	1	82
add	12	44
remove	3	0
add	56	57
remove	52	19
remove	82	99
remove	17	40
add	86	59
remove	4	43
add	23	2
add	10	21
remove	77	13
remove	37	80
remove	70	97
remove	60	45
remove	61	23
remove	60	51
remove	59	90
remove	68	19
remove	5	23
remove	99	21
add	14	44
add	77	98
remove	39	55
add	21	70
remove	23	60
add	41	13
remove	77	83
add	81	24
add	87	38
add	59	21
remove	42	51
add	22	79
remove	98	27
add	32	46
add	10	35
remove	77	46
add	64	62
remove	66	59
remove	14	3
remove	53	86
add	71	67
remove	15	47
remove	11	87
remove	81	34
remove	23	3
add	10	86
add	66	78
add	70	46
remove	40	25
remove	12	6
remove	15	42
remove	54	84
remove	64	36
add	52	42
add	52	18
remove	93	41
add	22	11
remove	5	99
add	62	93
remove	12	21
add	42	85
remove	30	2
remove	18	85
add	13	45
add	63	54
remove	88	89
remove	40	90
remove	77	40
remove	52	1
remove	84	56
remove	21	43
add	53	52
remove	3	37
remove	75	67
add	85	75
add	2	97
add	38	87
remove	17	14
add	81	2
remove	33	13
add	85	49
remove	25	97
remove	39	50
remove	88	8
add	40	96
add	57	34
remove	47	28
add	28	82
remove	81	76
add	3	57
remove	72	41
add	12	74
remove	11	45
add	15	99
remove	52	91
remove	76	29
add	22	5
remove	41	76
add	82	3
add	49	27
remove	29	46
add	39	42
remove	85	54
remove	76	18
remove	70	66
add	23	25
remove	57	56
remove	72	93
add	94	64
add	97	44
remove	3	27
add	60	3
add	26	86
remove	69	88
add	10	32
remove	16	75
remove	90	38
remove	68	60
remove	45	92
remove	34	36
add	72	38
add	39	85
add	30	22
add	27	42
remove	95	66
remove	19	43
remove	54	46
remove	42	85
add	92	50
remove	75	13
add	35	1
add	36	98
remove	46	59
add	0	77
remove	84	93
add	24	12
remove	11	97
add	61	72
add	79	25
remove	71	44
remove	78	11
add	2	92
remove	48	24
remove	90	64
remove	14	12
add	71	50
add	68	50
add	14	91
add	84	98
add	46	12
remove	41	13
remove	62	28
add	80	39
add	63	61
remove	19	98
remove	56	86
add	71	3
add	7	27
add	39	79
remove	86	5
remove	13	4
add	2	53
add	92	22
add	67	91
add	97	88
add	35	84
remove	59	21
add	29	9
remove	66	38
add	98	85
remove	42	55
add	43	15
remove	6	48
remove	75	76
remove	95	16
add	99	20
add	73	72
add	38	92
remove	71	24
remove	21	1
add	28	51
remove	47	37
add	14	56
add	62	82
add	98	23
add	10	65
remove	85	26
add	25	94
add	12	87
remove	6	69
add	62	57
add	96	39
add	37	35
remove	10	16
add	4	8
add	40	91
add	7	55
add	11	64
remove	20	60
add	2	91
remove	33	21
add	2	62
remove	20	34
remove	49	82
remove	83	24
remove	38	1
remove	3	2
add	0	11
remove	64	67
remove	2	25
add	94	42
add	13	41
add	83	41
remove	70	45
add	49	3
add	28	22
remove	57	34
add	55	49
remove	62	36
remove	17	66
add	55	27
remove	76	15
add	20	47
add	72	63
remove	7	26
add	19	67
add	12	54
add	81	16
remove	38	92
remove	60	83
add	56	15
add	93	46
remove	53	52
remove	86	59
remove	9	94
add	32	36
add	92	88
remove	63	35
remove	48	59
add	53	77
add	24	40
add	49	36
add	67	83
remove	43	67
remove	86	50
remove	1	91
add	54	37
add	55	92
remove	17	33
add	23	17
add	17	52
add	48	78
remove	92	88
remove	95	11
remove	4	99
remove	84	67
add	73	40
remove	20	14
add	34	34
remove	69	83
remove	15	72
add	74	31
remove	60	55
remove	54	56
add	58	87
remove	15	16
remove	85	7
remove	8	98
remove	99	97
add	47	37
remove	36	52
add	19	40
add	31	72
add	97	58
add	79	33
add	13	32
add	46	59
add	7	75
remove	96	39
add	88	91
add	10	66
remove	22	11
remove	72	53
add	23	33
remove	41	91
add	69	68
remove	20	54
add	44	21
add	87	71
remove	17	44
remove	29	41
remove	28	11
add	25	3
remove	72	64
remove	34	82
add	20	71
remove	81	24
add	59	81
remove	74	97
add	55	93
remove	15	44
add	79	35
add	77	14
add	56	88
add	11	60
add	3	54
add	21	17
remove	24	83
remove	97	0
remove	39	66
remove	23	44
add	65	89
add	19	90
remove	60	18
remove	12	85
add	68	88
remove	26	20
add	28	16
add	37	82
add	41	94
remove	86	92
add	18	19
remove	38	8
add	57	94
add	1	26
add	63	91
add	54	55
remove	48	78
add	37	44
add	72	84
remove	44	87
remove	60	94
remove	21	16
remove	54	38
add	65	26
add	87	82
remove	92	63
remove	15	31
add	1	9
remove	54	71
add	75	43
remove	31	54
remove	6	46
add	51	56
remove	12	8
remove	80	85
remove	52	25
add	68	93
remove	10	86
remove	39	30
remove	77	14
add	84	19
add	91	33
add	1	53
add	24	6
add	60	87
add	32	93
remove	33	43
remove	59	81
remove	41	78
remove	92	22
add	12	88
add	80	24
remove	97	65
add	18	41
add	2	74
remove	36	39
remove	38	49
add	59	89
add	8	99
add	81	82
add	97	77
add	38	22
remove	76	52
add	82	99
remove	76	16
remove	16	43
add	71	10
add	87	34
add	89	28
add	30	33
add	44	71
remove	41	21
add	61	24
add	37	10
add	78	8
remove	3	57
remove	83	13
remove	85	66
add	94	10
add	28	74
remove	81	53
remove	74	31
remove	54	2
remove	91	32
add	17	88
remove	92	50
add	7	81
remove	64	43
remove	3	54
add	11	95
remove	1	50
remove	47	39
add	47	32
add	44	0
remove	0	31
remove	33	34
remove	94	56
remove	82	4
add	85	21
remove	54	73
add	52	65
add	14	82
remove	80	31
remove	4	75
remove	40	85
add	58	12
add	27	50
remove	19	63
add	35	97
add	13	34
add	24	57
add	6	22
add	13	89
remove	46	12
remove	37	28
remove	88	7
add	1	78
add	68	49
remove	94	87
add	72	45
add	50	68
remove	71	50
add	14	51
add	59	32
remove	48	82
add	88	79
remove	15	92
add	8	75
add	3	37
add	25	35
remove	71	58
add	9	27
remove	91	82
add	86	64
remove	2	36
add	59	4
add	86	61
add	77	81
remove	97	49
remove	39	68
add	30	41
add	59	86
remove	24	12
remove	45	44
add	28	48
add	30	43
add	30	39
remove	25	1
add	50	57
remove	35	82
remove	25	94
add	15	86
remove	81	16
remove	39	79
add	85	15
remove	32	93
add	18	8
add	21	26
add	95	80
add	68	94
remove	26	48
add	95	55
remove	97	29
remove	94	42
add	79	67
add	78	74
remove	4	92
add	32	39
add	54	81
remove	65	33
add	26	35
remove	37	29
add	93	17
remove	60	17
remove	2	6
remove	28	74
add	44	10
remove	33	95
add	96	41
remove	86	99
add	60	88
add	47	11
remove	71	95
remove	95	55
add	21	91
add	66	17
add	71	80
add	90	34
remove	10	66
add	48	64
add	50	43
add	98	83
add	83	75
remove	14	8
add	71	52
remove	32	21
remove	92	89
remove	2	9
add	31	89
remove	31	6
remove	69	70
remove	6	94
add	97	0
remove	16	64
add	67	15
add	82	36
add	23	15
add	2	38
add	32	11
add	12	23
add	83	77
remove	64	62
add	6	74
remove	26	83
add	19	95
remove	68	52
add	33	60
add	73	88
add	2	52
add	0	97
add	82	60
remove	97	44
remove	55	28
remove	65	41
add	44	78
add	49	41
remove	97	47
remove	72	72
remove	73	19
remove	33	60
remove	81	54
remove	13	59
remove	99	52
add	72	83
add	41	45
remove	59	86
add	81	48
add	59	88
add	78	71
add	90	30
add	80	98
add	70	37
remove	43	46
remove	63	41
add	78	84
add	81	41
remove	60	89
add	6	70
add	84	99
add	46	87
remove	86	61
add	83	22
remove	38	48
add	14	2
add	8	97
remove	62	57
add	14	95
remove	64	5
remove	76	80
add	77	7
remove	48	5
remove	23	15
remove	12	93
add	52	62
add	60	22
add	94	23
add	49	40
remove	93	46
add	16	3
remove	88	91
add	19	53
remove	76	55
remove	51	53
remove	63	24
add	87	12
add	16	13
add	69	73
remove	40	1
add	10	55
add	45	55
add	31	25
add	85	87
remove	40	39
add	80	7
add	25	79
remove	56	65
add	85	79
remove	20	94
add	77	22
remove	23	25
remove	20	42
add	73	13
add	42	4
remove	81	2
remove	94	11
add	23	38
remove	47	88
remove	88	62
remove	6	19
add	59	51
remove	34	91
remove	23	38
add	50	1
add	80	10
remove	1	9
add	32	71
remove	52	67
add	51	0
add	75	67
remove	68	5
remove	17	2
remove	60	87
remove	20	12
remove	30	92
add	21	59
remove	21	4
add	29	87
remove	53	12
remove	96	41
add	37	0
add	64	2
remove	70	81
add	7	24
add	53	52
add	15	68
remove	2	57
add	20	70
remove	67	69
remove	15	99
add	84	77
add	35	64
remove	62	79
add	67	59
add	69	22
remove	90	34
remove	30	42
add	96	51
add	72	14
add	56	43
remove	16	39
remove	55	97
add	17	83
add	44	50
remove	84	14
add	21	94
add	2	10
add	52	99
remove	68	77
remove	46	24
remove	25	68
add	0	86
remove	83	30
add	75	29
remove	86	90
remove	67	53
remove	49	36
remove	98	72
remove	91	95
remove	98	45
add	95	7
remove	91	88
remove	5	46
add	79	70
add	84	39
remove	58	32
add	52	15
remove	30	97
remove	53	33
add	64	7
add	92	3
remove	27	65
add	18	72
remove	62	24
add	60	90
remove	40	36
remove	91	70
remove	93	35
remove	79	90
add	60	92
add	79	68
add	9	80
remove	37	35
add	38	63
add	24	60
add	65	85
remove	48	64
add	51	91
add	48	20
add	57	7
remove	34	15
add	8	2
add	96	13
remove	89	13
add	12	22
remove	26	81
remove	18	19
remove	83	85
remove	32	24
add	83	29
add	83	9
remove	52	66
remove	16	3
add	18	6
remove	97	26
remove	73	26
add	36	85
remove	32	71
add	43	89
remove	70	46
add	31	66
add	78	76
remove	38	15
remove	78	39
add	34	85
remove	48	48
remove	53	77
remove	35	64
remove	48	22
add	69	97
add	76	31
add	49	21
remove	13	66
add	57	11
remove	81	82
add	39	88
remove	63	30
remove	0	48
remove	62	60
add	28	39
remove	11	94
add	7	91
add	13	11
add	1	11
remove	3	37
add	10	44
remove	68	48
remove	26	39
remove	67	74
remove	52	95
remove	36	50
remove	12	70
remove	84	36
remove	30	40
add	36	71
remove	74	57
remove	62	84
add	42	72
remove	92	3
remove	68	58
add	29	44
add	95	13
add	65	84
remove	58	73
add	4	76
remove	57	35
remove	54	37
remove	60	92
remove	87	38
remove	48	27
remove	94	5
add	2	59
add	24	0
remove	55	89
remove	67	61
add	13	60
remove	78	49
remove	47	82
add	31	82
remove	50	69
remove	60	22
remove	65	52
remove	19	34
remove	7	55
remove	11	68
add	87	32
remove	52	34
add	86	85
add	97	23
add	38	0
add	51	50
add	62	70
remove	72	32
remove	31	9
add	88	38
remove	42	83
add	38	49
remove	65	9
remove	51	91
remove	78	52
add	48	73
add	58	93
remove	76	68
remove	50	57
remove	38	49
add	79	30
add	64	81
add	18	43
remove	59	4
add	2	58
add	49	78
remove	9	27
remove	19	62
remove	91	45
remove	87	34
add	78	49
remove	27	42
add	54	29
add	28	60
remove	91	44
add	95	78
remove	89	36
add	77	73
remove	46	3
add	90	44
add	60	79
add	40	65
remove	36	2
add	13	95
add	83	51
add	70	19
remove	2	98
add	1	30
add	99	11
add	67	44
remove	3	39
add	71	6
remove	70	96
remove	60	8
add	30	56
add	61	1
add	85	45
remove	82	60
remove	89	25
add	15	37
remove	18	94
remove	70	23
remove	31	5
remove	2	20
remove	69	43
add	67	64
add	10	7
add	69	62
add	49	13
remove	28	60
remove	12	74
add	30	14
add	64	80
remove	83	35
add	26	80
add	79	6
add	41	6
remove	74	54
remove	74	89
remove	99	90
remove	11	37
remove	38	65
remove	54	40
remove	22	34
remove	90	79
add	54	48
remove	73	41
add	46	47
remove	21	26
add	86	3
remove	71	52
add	61	18
add	78	86
add	8	77
add	73	14
add	75	11
remove	94	23
remove	39	73
remove	81	67
remove	97	18
add	30	20
remove	40	33
remove	37	95
remove	90	53
remove	71	70
remove	16	13
remove	89	40
add	16	40
remove	40	59
remove	12	22
remove	41	0
remove	28	32
remove	64	7
remove	65	82
remove	20	71
remove	66	1
remove	52	15
remove	29	45
add	51	48
add	61	57
add	28	20
add	58	23
remove	66	17
remove	29	6
add	5	51
remove	13	42
add	3	32
remove	47	91
add	72	57
remove	30	39
remove	65	26
remove	24	55
add	55	35
remove	36	58
remove	64	80
remove	82	15
remove	16	24
remove	43	10
add	71	47
add	84	24
add	39	26
remove	47	66
remove	51	16
add	46	29
add	76	6
remove	61	77
add	6	44
add	32	95
add	15	39
remove	16	40
add	26	88
add	27	20
remove	40	21
add	33	51
add	10	89
remove	76	14
add	37	83
remove	70	71
remove	98	88
remove	7	49
remove	20	63
remove	16	69
add	82	37
remove	34	12
remove	78	49
add	66	4
add	51	69
remove	50	26
remove	16	60
add	38	55
remove	50	35
remove	99	7
remove	61	38
add	84	87
remove	76	6
add	48	38
add	41	34
remove	27	50
remove	18	8
remove	37	13
add	2	23
remove	67	65
add	3	29
remove	80	6
add	32	35
add	15	77
add	19	1
add	13	35
add	25	61
remove	55	92
add	38	27
add	30	12
add	13	54
remove	31	38
remove	27	30
add	3	4
remove	26	86
add	85	26
remove	67	85
add	5	17
add	70	97
add	35	40
remove	21	11
add	17	2
remove	47	68
add	7	66
remove	47	11
add	74	74
add	78	24
remove	35	36
add	83	38
add	92	27
remove	36	83
remove	26	80
add	3	99
add	45	77
add	22	87
remove	10	28
remove	43	89
add	89	6
add	79	41
remove	53	75
remove	6	74
remove	58	93
add	25	96
add	74	7
add	44	8
remove	55	18
add	40	70
remove	40	65
remove	43	41
remove	13	11
remove	95	78
remove	33	51
add	41	47
add	76	85
add	34	98
add	79	80
remove	23	73
add	98	45
remove	96	13
remove	67	64
remove	80	24
add	23	70
add	2	26
add	48	22
add	77	37
add	18	63
add	90	41
remove	91	97
add	96	64
add	26	84
remove	36	98
add	79	96
add	9	89
add	24	54
add	37	1
remove	10	32
remove	80	39
add	40	6
add	61	74
remove	98	29
remove	57	57
add	23	77
add	98	10
add	43	8
remove	56	34
add	86	28
remove	79	25
remove	73	30
remove	85	85
add	35	81
remove	28	41
remove	63	65
remove	99	31
remove	34	3
add	96	43
remove	25	35
add	13	17
remove	95	93
add	22	58
add	85	14
remove	38	88
remove	75	8
add	37	34
remove	61	97
remove	40	83
add	71	91
add	53	95
remove	24	45
remove	84	5
remove	58	88
add	2	12
add	85	6
remove	40	98
add	2	16
remove	9	41
remove	86	3
add	71	92
remove	89	58
add	90	98
remove	78	51
add	1	23
add	0	68
add	48	32
remove	44	63
add	36	96
add	16	71
add	17	69
add	36	60
remove	29	30
remove	53	95
remove	60	33
add	58	75
remove	24	60
remove	9	89
add	39	67
remove	68	98
remove	5	93
add	40	4
remove	79	0
add	85	48
add	40	89
add	96	82
remove	44	93
add	94	1
add	33	71
remove	31	28
remove	44	38
remove	2	62
remove	8	99
remove	45	53
remove	7	75
add	14	22
remove	9	80
add	30	99
add	31	61
remove	23	77
remove	4	83
add	5	23
add	54	95
remove	4	49
remove	33	71
add	74	2
remove	2	51
remove	16	1
add	38	23
add	71	49
add	86	93
add	99	70
add	82	40
remove	59	89
remove	75	29
remove	19	4
add	59	42
remove	79	85
remove	8	75
remove	82	36
add	44	17
remove	65	17
remove	24	19
add	71	65
add	23	65
remove	47	41
add	52	72
add	57	75
add	91	67
remove	39	13
add	63	77
add	78	36
add	26	91
remove	68	50
add	5	5
add	96	61
remove	91	81
remove	65	2
remove	35	81
add	73	0
remove	48	85
remove	70	59
remove	7	56
add	68	6
add	66	22
add	50	10
remove	50	55
remove	79	5
add	77	67
add	3	78
remove	71	91
remove	41	87
add	83	74
add	14	74
remove	73	80
remove	94	72
add	22	75
remove	66	22
add	87	1
remove	53	52
add	79	11
remove	40	42
add	28	38
remove	58	1
add	47	4
remove	32	23
remove	60	48
add	85	59
add	89	38
add	16	80
add	62	28
add	62	63
remove	67	40
remove	11	95
remove	49	14
remove	0	68
remove	37	82
add	48	69
remove	66	14
remove	50	93
add	30	5
remove	8	77
add	18	96
add	10	83
add	45	15
remove	1	23
remove	77	73
remove	22	16
remove	63	36
add	47	11
add	71	91
add	2	73
remove	66	49
add	2	48
remove	0	18
remove	56	18
remove	15	39
remove	43	48
add	70	10
remove	91	6
remove	66	4
remove	41	34
remove	30	29
add	25	94
add	53	46
remove	0	50
remove	96	64
add	87	35
remove	82	84
remove	40	6
add	87	30
add	84	22
remove	44	70
add	97	3
add	88	99
add	9	11
remove	28	39
add	37	75
add	98	97
remove	11	21
add	7	19
add	36	81
remove	43	60
remove	79	67
add	62	81
add	21	46
remove	65	84
add	63	5
add	33	72
remove	89	17
add	89	87
remove	15	77
remove	46	19
add	39	1
add	69	66
add	9	20
add	42	14
add	59	90
remove	65	89
remove	49	93
remove	21	65
add	66	52
add	68	74
add	15	95
add	6	6
add	38	49
add	34	84
add	9	94
remove	33	72
remove	94	26
remove	31	16
remove	8	97
remove	28	20
add	1	85
remove	88	32
remove	9	94
add	18	34
remove	15	95
remove	32	94
remove	88	79
remove	80	44
remove	45	10
add	24	19
remove	79	70
remove	78	74
add	99	75
remove	13	26
add	6	54
remove	93	32
remove	14	95
remove	14	2
remove	9	20
remove	77	69
remove	47	93
remove	87	82
remove	16	80
add	92	45
add	99	46
add	62	41
remove	84	87
add	17	84
add	3	71
add	13	2
remove	52	7
add	1	76
add	51	86
remove	34	85
remove	77	22
remove	56	93
add	23	5
add	69	39
remove	32	33
add	7	41
remove	58	90
add	91	93
remove	12	66
add	7	65
add	38	85
add	22	21
remove	1	76
add	45	26
remove	56	31
add	90	14
remove	63	95
add	23	47
add	14	45
remove	27	79
add	94	8
add	63	76
remove	1	58
add	25	22
add	70	24
remove	58	98
remove	43	61
add	34	15
add	23	37
add	79	82
add	64	99
remove	37	48
add	75	78
add	77	4
add	22	54
add	53	19
add	95	54
remove	37	10
add	91	39
add	22	4
add	75	1
remove	96	61
add	44	23
add	46	68
add	12	2
add	24	52
remove	54	76
add	59	4
remove	30	41
add	64	8
add	7	68
add	55	69
add	90	29
remove	29	12
add	50	17
add	1	17
remove	47	78
add	79	17
add	39	49
add	85	5
remove	90	83
remove	88	27
remove	52	26
add	21	10
add	81	71
add	55	89
add	97	27
remove	23	2
add	15	73
remove	79	52
add	78	92
remove	38	50
add	40	75
add	1	16
remove	78	68
remove	84	39
remove	9	11
add	83	45
add	11	3
add	36	18
remove	27	32
add	50	62
remove	83	77
remove	41	45
remove	36	28
add	38	60
add	25	17
add	74	44
remove	49	87
add	81	98
remove	43	1
add	48	89
add	0	8
remove	17	42
remove	49	88
add	73	86
remove	50	37
remove	42	78
add	40	35
add	83	85
remove	78	15
add	4	0
add	40	46
add	51	52
add	98	73
remove	79	40
add	85	99
remove	65	12
add	72	36
remove	63	61
remove	61	85
remove	59	4
remove	70	37
remove	27	0
remove	43	15
remove	4	8
remove	16	34
add	41	36
add	87	42
add	34	51
add	88	31
add	57	51
remove	18	34
remove	27	82
add	97	56
add	13	50
add	35	42
add	50	39
add	26	32
add	76	3
remove	58	18
remove	3	4
add	56	6
remove	68	97
add	16	69
add	7	33
add	61	60
remove	7	54
add	49	22
add	90	56
remove	65	85
add	86	20
add	48	63
remove	14	74
add	52	40
add	5	7
add	13	53
remove	20	98
add	8	89
add	60	11
add	60	68
remove	59	42
remove	57	51
add	37	33
add	58	7
remove	60	0
add	84	2
remove	65	96
remove	47	32
remove	13	2
add	73	84
add	34	62
remove	28	53
remove	27	20
remove	86	69
add	49	58
add	60	40
add	70	94
add	27	97
remove	24	57
remove	80	33
remove	47	73
remove	82	25
remove	26	53
add	72	74
add	65	4
add	32	43
add	93	85
remove	50	43
remove	14	82
add	76	91
add	2	33
remove	86	20
remove	54	81
remove	21	75
add	37	70
remove	10	36
add	62	68
remove	88	38
add	34	87
remove	22	23
remove	4	30
add	30	44
remove	59	88
remove	78	24
add	98	37
remove	72	46
add	32	75
add	54	83
remove	61	1
add	70	41
add	12	97
remove	45	6
add	70	23
add	98	11
add	16	77
remove	75	67
remove	12	34
add	52	64
remove	46	9
add	49	52
remove	26	58
add	26	65
remove	58	87
add	68	43
remove	90	30
remove	68	12
add	90	88
add	34	18
add	73	92
add	77	63
remove	55	91
remove	34	62
add	2	66
remove	74	2
remove	75	97
remove	35	93
add	99	99
add	1	18
remove	31	88
remove	52	38
add	59	50
add	16	83
add	70	54
add	18	58
remove	5	56
remove	28	82
remove	88	99
remove	10	21
add	28	8
add	95	68
remove	47	11
add	25	28
remove	0	8
add	48	0
remove	65	93
remove	56	2
remove	81	56
add	92	3
add	60	76
remove	15	5
remove	39	67
remove	67	25
add	56	40
add	78	18
remove	16	83
add	54	38
add	25	23
remove	69	25
add	67	0
add	67	55
add	72	73
remove	30	77
add	87	0
add	48	76
remove	75	99
remove	20	89
add	53	66
remove	97	3
add	12	81
remove	74	32
remove	97	0
remove	56	15
remove	61	60
add	49	30
add	99	25
add	10	97
remove	53	66
add	61	47
add	1	49
add	89	34
add	26	98
add	56	73
add	44	39
remove	73	72
add	10	76
remove	98	85
remove	23	17
remove	23	70
add	70	99
remove	71	53
remove	11	11
remove	66	78
add	78	30
add	52	19
remove	13	54
remove	88	18
add	97	63
add	66	78
add	90	82
add	33	42
remove	28	38
add	64	17
add	53	96
add	34	38
remove	79	80
add	46	48
add	93	19
remove	6	73
remove	97	5
add	19	41
add	70	36
remove	10	26
add	93	83
remove	82	58
remove	19	96
add	2	41
add	35	62
add	33	56
add	33	67
remove	29	58
remove	64	8
remove	85	52
add	10	21
remove	1	16
remove	51	48
add	20	42
remove	47	4
add	44	57
add	16	89
add	2	49
remove	79	29
add	58	11
remove	89	14
remove	51	57
remove	75	71
remove	10	58
add	51	54
remove	33	67
remove	8	89
add	10	17
add	73	90
remove	51	62
add	13	21
add	61	25
remove	12	87
remove	61	31
remove	84	99
remove	63	33
add	55	87
add	86	22
remove	68	62
add	57	40
add	65	48
remove	45	95
remove	35	97
add	8	66
remove	87	30
remove	13	95
remove	30	20
remove	85	14
add	2	3
add	55	61
add	88	21
add	26	29
add	47	43
remove	24	91
add	91	35
remove	21	70
add	59	64
remove	48	22
add	90	0
remove	2	26
add	8	85
remove	57	73
remove	67	48
add	66	1
add	10	34
remove	64	99
add	25	78
remove	58	54
add	22	81
remove	88	87
remove	40	91
add	79	22
remove	56	19
add	8	19
remove	89	3
add	8	26
remove	27	43
add	87	19
add	0	25
add	73	49
add	88	3
remove	20	1
add	93	60
add	93	8
add	2	0
remove	33	42
remove	64	17
add	31	36
add	94	80
add	82	75
add	89	56
remove	34	32
remove	63	15
add	51	13
add	35	21
remove	48	1
add	80	46
remove	84	2
remove	44	30
remove	53	46
add	10	38
add	43	18
add	73	29
remove	93	17
add	72	98
add	34	99
add	24	9
add	40	85
add	46	20
add	70	39
add	30	45
remove	89	28
remove	39	8
add	17	5
remove	65	4
remove	48	63
add	79	60
add	94	30
remove	73	92
remove	17	88
add	21	90
add	33	18
add	96	33
add	10	43
remove	48	89
add	9	58
add	16	11
remove	55	53
add	92	70
remove	40	70
remove	98	83
add	60	27
add	78	11
add	66	88
remove	60	76
remove	39	89
remove	46	42
remove	57	75
remove	16	71
remove	50	1
remove	13	21
add	69	7
remove	2	31
remove	57	22
remove	59	64
remove	47	37
remove	78	18
add	65	27
add	67	65
add	90	24
remove	43	8
add	48	83
add	94	51
add	12	30
remove	31	72
add	37	93
remove	91	39
add	50	13
add	32	83
add	6	94
add	42	81
add	4	96
remove	52	33
add	77	39
remove	12	40
add	84	44
add	10	48
remove	13	44
add	34	57
add	33	17
remove	28	0
add	91	13
add	38	84
add	96	13
add	93	78
add	53	34
remove	34	99
add	95	51
remove	72	73
remove	12	2
remove	57	94
add	50	22
add	15	75
add	92	60
remove	81	71
add	58	64
add	28	54
remove	67	8
remove	75	46
remove	35	84
remove	46	68
add	37	56
add	27	31
add	3	57
add	67	24
remove	71	13
remove	79	68
add	69	60
add	34	55
add	6	64
add	13	59
remove	76	37
add	74	97
add	92	47
remove	0	91
remove	38	53
add	7	90
add	19	14
remove	60	69
remove	63	18
add	73	82
remove	26	43
add	66	68
add	86	26
add	46	19
remove	64	2
add	80	85
remove	51	29
remove	30	99
add	66	22
remove	34	51
add	14	6
add	29	57
add	59	83
add	61	69
add	75	46
add	91	17
add	51	91
remove	36	32
remove	19	3
remove	26	92
add	74	96
remove	79	22
add	58	92
add	60	80
remove	11	47
remove	29	8
remove	16	76
add	16	54
add	19	25
remove	40	48
remove	47	63
remove	44	36
remove	56	87
add	48	88
add	58	18
remove	70	24
add	94	58
remove	18	72
remove	70	36
add	5	76
remove	16	77
add	88	12
remove	94	10
add	23	91
add	18	49
add	32	97
remove	38	23
add	56	2
remove	1	82
remove	46	58
remove	92	3
add	2	65
remove	81	98
remove	93	83
add	76	14
remove	54	11
remove	5	7
add	13	44
add	9	85
add	52	80
add	25	4
remove	17	84
remove	68	45
remove	19	90
remove	0	97
add	43	35
remove	53	19
add	70	49
remove	62	59
remove	64	81
add	90	38
add	64	15
remove	51	42
add	66	25
add	84	93
remove	13	44
add	74	84
add	90	58
remove	42	73
remove	93	20
remove	12	54
add	6	0
remove	63	46
add	47	10
add	73	42
remove	9	58
remove	47	43
remove	98	10
add	18	3
add	66	86
add	73	28
add	3	64
add	8	42
add	86	44
remove	44	54
remove	4	86
add	78	68
add	95	37
add	96	31
add	66	95
remove	82	40
remove	89	31
add	25	93
add	6	81
add	29	97
add	69	76
add	20	32
add	88	50
remove	60	96
add	69	69
remove	84	20
add	57	63
remove	81	5
remove	69	68
remove	57	83
add	44	35
add	24	90
remove	46	87
add	40	48
add	4	73
remove	11	71
remove	13	89
add	46	66
add	19	90
remove	4	6
remove	10	17
remove	89	66
add	17	97
remove	64	15
add	48	74
add	85	90
add	71	48
remove	17	30
add	71	54
remove	85	80
add	99	59
remove	34	34
add	67	31
add	28	74
add	18	84
remove	31	23
add	68	26
remove	47	83
remove	40	48
remove	68	34
add	68	73
add	55	68
add	2	70
remove	3	71
add	63	36
add	46	75
remove	52	19
remove	80	15
remove	68	30
add	6	75
remove	30	26
add	37	86
remove	41	47
add	96	47
add	18	74
add	9	3
add	86	73
remove	0	73
remove	20	69
remove	92	47
add	16	85
remove	13	93
remove	83	87
add	85	57
remove	28	99
add	36	27
remove	54	83
add	6	85
remove	95	52
remove	95	4
remove	62	30
remove	25	66
remove	67	63
remove	98	23
remove	8	85
add	3	39
add	43	50
add	0	69
remove	28	10
add	27	39
remove	51	75
remove	66	25
add	51	94
remove	68	9
add	80	52
add	85	4
remove	69	39
remove	99	75
remove	53	96
